Flujo de caja libre,T=0,T=1,T=2,T=3,T=4,T=5
NOPAT,0,428707.6,647409.424,1443735.352,2303776.738,3053920.953
Depreciación y amortización,,198400,198400,198400,198400,198400
Inversiones en investigación y desarrollo,-830000,-830000,-830000,-1584000,-1584000,-1584000
CAPEX,-200000,0,0,0,0,0
Cambio en el capital de trabajo neto operativo,-100000,-208883.2,-140643.208,-426534.1148,-445933.7261,-374915.8046
FCL,-1130000,-411775.6,-124833.784,-368398.7629,472243.0119,1293405.149
Valor termina (liquidación) en el año 5,,,,,,12213343.31
FCL neto,-1130000,-411775.6,-124833.784,-368398.7629,472243.0119,13506748.46
,,,,,,
,,,,,,
T=0,T=1,T=2,T=3,T=4,T=5,
-1130000,-411775.6,-124833.784,-368398.7629,472243.0119,10219535.66,
"VPN (venta de la marca, equipos y capital de trabajo)",4318499.65,,,,,
IRR,0.4712649,vs ,CPPC,0.11696,,
